SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCCCN(C)CCNC(=NC)N1CCC(C)CC1.I,0.5,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.5,0.2,0.2,1.0,1.0,0.2
CC(C(=O)O)N(C)S(=O)(=O)c1c(C(N)=O)[nH]c2ccc(Br)cc12,0.5,0.17391304347826086,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,1.0,1.0,0.17391304347826086,0.5,0.17391304347826086,0.17391304347826086,0.9736842105263158,0.8,0.17391304347826086
CC(C)Cc1ccc(C2CCNCC2)cc1,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.5,0.25,0.25,1.0,1.0,0.25
CC(NC(=O)Cc1csc(NC(=O)c2ccco2)n1)c1ccccc1F,0.5,0.15384615384615385,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,0.8409090909090909,0.36363636363636365,0.15384615384615385
CCNC(C)c1ccc(OCc2cccc(O)c2)c(Cl)c1,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.19047619047619047
CC1CN(C(=O)COc2cc3ccccc3cc2C(=O)Nc2ccccc2)C(C)CN1Cc1ccc(F)cc1,0.5,0.20512820512820512,0.20512820512820512,0.75,0.6025641025641025,0.20512820512820512,0.75,0.6025641025641025,0.20512820512820512,1.0,1.0,0.20512820512820512,0.75,0.6025641025641025,0.20512820512820512,0.5,0.20512820512820512,0.20512820512820512,0.8125,0.7019230769230769,0.20512820512820512
CNC(C)C(=O)NC(C(=O)NC1CCN(Cc2ccccc2)C1)C1CCCCC1,0.5,0.13793103448275862,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,0.5,0.13793103448275862,0.13793103448275862,1.0,1.0,0.13793103448275862
CC1CNCCN1.O=C(O)C(=O)O,0.5,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3076923076923077
CCNC(=NCCCSc1nccs1)NC1CCN(CC(C)C)CC1,0.5,0.16,0.16,1.0,1.0,0.16,1.0,1.0,0.16,1.0,1.0,0.16,1.0,1.0,0.16,0.5,0.16,0.16,1.0,1.0,0.16
CC1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ncc(Cl)cc1C(C)S(=O)(=O)O,0.5,0.25,0.25,0.75,0.625,0.25,0.75,0.625,0.25,1.0,1.0,0.25,0.75,0.625,0.25,0.5,0.25,0.25,0.7291666666666667,0.4409722222222222,0.25
CCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C,0.5,0.12,0.12,0.6666666666666666,0.41333333333333333,0.12,0.6666666666666666,0.41333333333333333,0.12,1.0,1.0,0.12,0.6666666666666666,0.41333333333333333,0.12,0.5,0.12,0.12,0.35795454545454547,0.1,0.12
