SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C2=CC(=C(C=C2)C=O)C=CC3=CC(=CC=C3)C=CC4=C(C=CC(=C4)C5=CC(=C(C(=C5)C(C)(C)C)O)C(C)(C)C)C=O,1.0,1.0,0.10714285714285714,0.5,0.10714285714285714,0.10714285714285714,1.0,1.0,0.10714285714285714,0.5,0.10714285714285714,0.10714285714285714,1.0,1.0,0.10714285714285714,0.5,0.10714285714285714,0.10714285714285714
CCCCOC(=O)C=CC(=CC1=CC=C(C=C1)C)C2=C(C=CC3=CC=CC=C32)C=O,1.0,1.0,0.1,0.5,0.1,0.1,1.0,1.0,0.1,0.5,0.1,0.1,1.0,1.0,0.1,0.5,0.1,0.1
C=C1CC2(CC3=C(C=C(CCC(=C2)C=C1)C=C3)C=O)C=O,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857
CC(C)N1C(=O)C(=C(N1)C2=CC=C(C=C2)SC)C=O,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
[CH3-].[CH3-].CCOC(=O)C(=C(C)NC=O)[CH-]C1=CC=CC=C1.[Nb+3],1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)CC=O,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
CC1CC(CC(C1)(C)C)OC2=C(C=C(C=C2)C=O)Cl,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
CCCCC1=NC(=C(N1CCCN2CCOCC2)C=O)Cl,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
CCC(=O)O.CC(C)N1CC=CC(=C1CCCCN(C=O)C2=CC(=C3C(=C2)C=CO3)CC(C)N)Br,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572,1.0,1.0,0.08571428571428572,0.5,0.08571428571428572,0.08571428571428572
CC(C1=NC2=CC=CC=C2N1CCCOC3=CC=C(C=C3)C(C)(C)C)NC=O,1.0,1.0,0.10714285714285714,0.5,0.10714285714285714,0.10714285714285714,1.0,1.0,0.10714285714285714,0.5,0.10714285714285714,0.10714285714285714,1.0,1.0,0.10714285714285714,0.5,0.10714285714285714,0.10714285714285714
CC(C)C(C(=O)C(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)NC=O)NC(=O)C,1.0,1.0,0.075,0.5,0.075,0.075,1.0,1.0,0.075,0.5,0.075,0.075,1.0,1.0,0.075,0.5,0.075,0.075
CC1=C(C=CC=N1)C(=O)NCC2C3CCC4(C2CN(C4)C5CCN(CC5)C)O3.C(=O)O,1.0,1.0,0.0967741935483871,0.5,0.0967741935483871,0.0967741935483871,1.0,1.0,0.0967741935483871,0.5,0.0967741935483871,0.0967741935483871,1.0,1.0,0.0967741935483871,0.5,0.0967741935483871,0.0967741935483871
CC1=C(C=CC(=C1)[N+](=O)[O-])N=NC2=CC(=C(C=C2)O)C=O,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
CCOCC1=NN=C(S1)N2CC(CC2=O)C(=O)N(CCO)CCO.C(=O)O,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111
COC1=C(C=C(C(=C1)C=O)C(F)(F)F)C(=O)CCl,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
