SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC(C)CC(CCl)NC(=O)C1=CC(=CC(=C1)Cl)[N+](=O)[O-],1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,0.5,0.15,0.15,0.5,0.15,0.15
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)CN(CCOC)C(=O)C(C)(C)CCl,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,0.5,0.09375,0.09375,0.5,0.09375,0.09375
C1=CC=C(C(=C1)C=NC(CC2=CC=C(C=C2)N(CCCl)CCCl)C(=O)[O-])O,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CC1=CC(=C(C(=C1C)NC(=O)NCCCl)C)C,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413
CN(C)C1=CC=C(C=C1)CNS(=O)(=O)CCCCCl,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
CCCCN(CCCl)C1=C(C=C(C=C1)C(F)(F)F)Br,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
CC1=NC2=C(C=C1)N=C(N2CCC3=NN(C=N3)C)CCCl,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
C1CC2=C(C1)C=C(C=C2)C#CCCCCl,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.5,0.2,0.2,0.5,0.2,0.2
CCCC(C)(CC1=CC=C(S1)Br)CCl,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427,0.5,0.21428571428571427,0.21428571428571427
CC(C)(CCl)C(=O)NCCNC(=O)C1=NNC(=O)C=C1,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,0.5,0.15,0.15,0.5,0.15,0.15
CC(CCCCCCCC1C=C1)CC(C)(CCl)C2CC2,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,0.5,0.15,0.15,0.5,0.15,0.15
C1C(N2C(=CC(=C2C3=CC=C(C=C3)C=O)C4=CC(=CC=C4)OC(F)(F)F)C(=O)N1)CCCl,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,1.0,1.0,0.09375,0.5,0.09375,0.09375,0.5,0.09375,0.09375
CC1=CC=CC=C1C(CCCC2=CC=CC=C2)(CCl)CCl,1.0,1.0,0.23809523809523808,1.0,1.0,0.23809523809523808,1.0,1.0,0.23809523809523808,1.0,1.0,0.23809523809523808,0.5,0.23809523809523808,0.23809523809523808,0.5,0.23809523809523808,0.23809523809523808
C1COCCC1(C2=CC=CC=C2)C3=NNC(=N3)CCl,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,1.0,1.0,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525,0.5,0.15789473684210525,0.15789473684210525
CC1=C(N(N=C1C)C2=C(C=CC(=C2)Cl)CCl)C,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413
CC(=O)NC1(CC(=CC=C1C2=C(C=CC=C2OC)OC)CC(C(=O)OC)NC(=O)C3=C(C=CC=C3Cl)Cl)NC(=O)CCCCl,1.0,1.0,0.06818181818181818,1.0,1.0,0.06818181818181818,1.0,1.0,0.06818181818181818,1.0,1.0,0.06818181818181818,0.5,0.06818181818181818,0.06818181818181818,0.5,0.06818181818181818,0.06818181818181818
CCCCCC(C(=O)OC1CC(C(=C(C1=O)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(C(=O)C(CC2(C)C)OC(=O)C(CCCCCl)Cl)C)C)C)(C)C)[NH3+].N.N.[Cl-],1.0,1.0,0.046153846153846156,1.0,1.0,0.046153846153846156,1.0,1.0,0.046153846153846156,1.0,1.0,0.046153846153846156,0.5,0.046153846153846156,0.046153846153846156,0.5,0.046153846153846156,0.046153846153846156
CCOC1=C(C=C(C=C1)C(C(=O)NC2CCCCCC2)N(CCC3=CC=C(C=C3)Cl)C(=O)CCl)OC,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333
C1CCC2C(C1)C3=C(C=CS3)C(O2)C4=CC=CC=C4N=C(CCl)N,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.125,0.5,0.125,0.125,0.5,0.125,0.125
CCN1CCC(C1)CN2C(=NC3=C2N=C(C=C3)OC)CCl,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)CN4CCN(CC4)C5=CC=C(C=C5)C(=C(CCCl)C6=CC=CC=C6)C7=CC=CC=C7,1.0,1.0,0.0625,1.0,1.0,0.0625,1.0,1.0,0.0625,1.0,1.0,0.0625,0.5,0.0625,0.0625,0.5,0.0625,0.0625
CCC1=NC(=CC(=C1)CCl)N(C)C(CC)CC,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413
CC1=CC(=CC(=N1)OC2=CC=CC(=C2)OC)CCl,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
CCCCN1C2=C(C=CC(=C2)Br)N=C1CCl,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,0.5,0.1875,0.1875,0.5,0.1875,0.1875
CCCCCCCCC(C(CCCCCCCC(=O)ON)O)OC(=O)CCl,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111
C1C(C(C(=O)N1C2=C(C=C(C=C2)C(F)(F)F)C(F)(F)F)Cl)CCl,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,1.0,1.0,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565
CCOC(=O)C1=C(C=C(C(=C1)CCl)F)[N+](=O)[O-],1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,1.0,1.0,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413,0.5,0.17647058823529413,0.17647058823529413
CC1=CC=C(C=C1)C(CCCCCl)(C#N)C2=CC=CC=C2,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
CC(C)(C)C(=O)OC(CCOP(=O)(CCCl)NCCCl)OC(=O)C(C)(C)C,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CC(C)CN1C=CN=C(C1=O)N2CCCC2CCCCl,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,1.0,1.0,0.15,0.5,0.15,0.15,0.5,0.15,0.15
CCN(CCN(C)C)C(=O)CNCC1=NC=CC(=C1)C(=O)NC2=CC=CC=C2NC(=O)CCl,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091
CCS(=O)(=O)CCCNC(CCCl)C(C)C,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,1.0,1.0,0.1875,0.5,0.1875,0.1875,0.5,0.1875,0.1875
CC(C)(C)C1=C(C=CC(=C1)OC)OC2=CC(=NC=C2)CCl,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285
CC1=CC=C(C=C1)N(C2=CC=CC=C2)C(=O)CCl,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
CCC(C)OC(=O)CC(C(=O)OC(C)CC)P(=O)(OOC(C)CC)OOC(CC)CCl,1.0,1.0,0.0967741935483871,1.0,1.0,0.0967741935483871,1.0,1.0,0.0967741935483871,1.0,1.0,0.0967741935483871,0.5,0.0967741935483871,0.0967741935483871,0.5,0.0967741935483871,0.0967741935483871
CCOC1=CC=C(C=C1)C(=O)NC(C)C(C)CCl,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
