SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CC(=O)NC(NC(=S)Nc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616
CCOP(=O)(OCC)C(NC(=O)CN1C(=O)c2ccccc2S1(=O)=O)C(Cl)(Cl)Cl,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,0.9999999999999999,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966
CCNc1ccc(S(=O)(=O)C(F)(F)F)cc1NC(=S)NC(NC(=O)c1cccc(Br)c1)C(Cl)(Cl)Cl,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,0.9999999999999999,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.9600000000000001,0.8333333333333334,0.2857142857142857
CCCCCC(=O)NC(NC1CCS(=O)(=O)C1)C(Cl)(Cl)Cl,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.95,0.9476190476190476,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616
Cc1cccc(C(=O)NC(N2CCCCC2)C(Cl)(Cl)Cl)c1,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616
CCOC(=O)c1c(NC(=S)NC(NC(=O)CC)C(Cl)(Cl)Cl)sc2c1CCCC2,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715
O=C(NC(NC(=S)N1CCOCC1)C(Cl)(Cl)Cl)N1CCOCC1,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.8461538461538461,0.7142857142857143,0.43478260869565216
COC(=O)NC(NC(=S)Nc1ccccc1C)C(Cl)(Cl)Cl,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616
O=C(Cc1cccc2ccccc12)NC(NC(=S)Nc1cccc(C(=O)O)c1)C(Cl)(Cl)Cl,0.5,0.3125,0.3125,1.0,1.0,0.3125,0.5,0.3125,0.3125,1.0,1.0,0.3125,0.5,0.3125,0.3125,0.5,0.3125,0.3125,0.8181818181818181,0.5555555555555556,0.3125
O=C(Cc1ccccc1)NC(N1CCCCCC1)C(Cl)(Cl)Cl,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.75,0.625,0.45454545454545453
