SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CCC(C1=CC(=CC=C1)Cl)NCC(C)(C)CO,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882
C1CC1CC2(C=CC=N2)C3=CC(=C(C=C3)C#N)C(F)(F)F,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047
CCOC[SiH](COCC)C(C)C,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCN(CCCOC(=O)C1=CC=CC2=C1OC(=C(C2=O)C)C3=CC=CC=C3)C(C)CC4=CC=C(C=C4)OC,1.0,1.0,0.10526315789473684,1.0,1.0,0.10526315789473684,1.0,1.0,0.10526315789473684,1.0,1.0,0.10526315789473684,0.5,0.10526315789473684,0.10526315789473684,0.5,0.10526315789473684,0.10526315789473684
CC1C(=O)NC(=O)CN1C(=O)CNC(=O)C(C)(C)C,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367
CCC1CCC(CC1)NC2=NC=CC3=C2C=C(C=C3)O,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4
C1CC(C1)C(=O)C2=C(C=CC(=C2)C(F)(F)F)F,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882
COCC(CC1=C(N2C=CSC2=N1)[N+](=O)[O-])N,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882
CCC1CCCN1C(=O)C2=C(C=CC(=C2)N)C.Cl,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CC1CC(CN(C1)CCCCCCNC)C,1.0,0.9999999999999999,0.4375,1.0,0.9999999999999999,0.4375,1.0,1.0,0.4375,1.0,0.9999999999999999,0.4375,0.5,0.4375,0.4375,0.5,0.4375,0.4375
