SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC1CCCC(C1)OCC2=CC(=CC=C2)NC(=O)C3(CCOCC3)CN,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,,,,0.5,0.15384615384615385,0.15384615384615385,0.5,0.15384615384615385,0.15384615384615385,0.022727272727272735,0.1011996336996337,0.15384615384615385
[CH3-].CCC(C)C1=CC=C(C=C1)OC(C(C)C)OC,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,,,,0.5,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.25,0.3785292322057028,0.4444444444444444
CC1N(C(CS1)C(=O)O)C(=O)NC2=CC3=C(CCC3)C=C2,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,,0.5,0.19047619047619047,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,0.11764705882352941,0.13559981684981687,0.19047619047619047
CC(CCCN1CCN(CC1)C2=CC(=C(C=C2)Cl)Cl)N,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.03125,0.14444444444444443,0.2
CC(C)CCCOC(=O)C1=CC(=C(C(=C1)Cl)Cl)N,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.07142857142857142,0.16508838383838384,0.2222222222222222
CC1=[N+](C=CN1C(C)C2=CC3=C(C=C2)OC4=CC=CC=C43)CC(=O)C5=CC=C(C=C5)Br,1.0,1.0,0.12903225806451613,0.5,0.12903225806451613,0.12903225806451613,,,,0.5,0.12903225806451613,0.12903225806451613,0.5,0.12903225806451613,0.12903225806451613,0.33333333333333337,0.14816715542521994,0.12903225806451613
CC1CCCC2C1CCCC2OC,1.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,,,,0.5,0.3076923076923077,0.3076923076923077,0.5,0.3076923076923077,0.3076923076923077,0.08333333333333334,0.2205919080919081,0.3076923076923077
CC(C(=S)N)NC(=O)CC1=CC=C(C=C1)OC,1.0,1.0,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,,,,0.5,0.23529411764705882,0.23529411764705882,0.5,0.23529411764705882,0.23529411764705882,0.2692307692307692,0.21365307486631016,0.23529411764705882
CCC(CO)N1C(=O)CC(CC1=O)C,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,,,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.2,0.2541208791208791,0.2857142857142857
CC(C)C(=NCC1=CSC=C1)N,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.21875,0.3416666666666667,0.3333333333333333
CCCNC(C)C1=CC(=NC=C1)SC2=CC(=C(C=C2)F)F,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,,0.5,0.19047619047619047,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,0.23529411764705882,0.16636904761904764,0.19047619047619047
