SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
C1=CC=C2C=C(C=CC2=C1)C(=O)NC(C(Cl)(Cl)Cl)S(=O)(=O)C3=CC=C(C=C3)F,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,,,,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.4777777777777778,0.5230158730158729,0.35714285714285715
CCOP(=O)(C(C(Cl)(Cl)Cl)NC(=O)CC(C)C)OCC,1.0,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.525,0.6494736842105264,0.5
COC1=CC=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=CC=C2,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,,,,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.42307692307692313,0.5198597225451446,0.43478260869565216
C1=CC=C(C=C1)CC(=O)NC(C(Cl)(Cl)Cl)SC2=CC=CC=C2,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,,,,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.34166666666666673,0.4957066462948816,0.45454545454545453
C1=CC=C(C=C1)NC(=O)NC(C(Cl)(Cl)Cl)O,1.0,1.0,0.625,0.5,0.625,0.625,,,,0.5,0.625,0.625,0.5,0.625,0.625,0.225,0.5825,0.625
C1=CC(=CC=C1[N+](=O)[O-])OC(C(Cl)(Cl)Cl)NC(=O)CF,1.0,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5228070175438596,0.5
CCCCCCOC1=CC=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)C2=C(C=C(C=C2)Cl)Cl,1.0,1.0,0.30303030303030304,0.5,0.30303030303030304,0.30303030303030304,,,,0.5,0.30303030303030304,0.30303030303030304,0.5,0.30303030303030304,0.30303030303030304,0.42826086956521736,0.38109668109668116,0.30303030303030304
C1=CC=C(C(=C1)OC(C(Cl)(Cl)Cl)NC(=O)NC2=CC(=C(C=C2)Cl)Cl)OC(C(Cl)(Cl)Cl)NC(=O)NC3=CC(=C(C=C3)Cl)Cl,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,,,,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.3,0.4704761904761905,0.47619047619047616
CC1=CC=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=CC=C2C(=O)O,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,,,,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.42222222222222217,0.41282372598162076,0.35714285714285715
C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,1.0,1.0,0.4,0.5,0.4,0.4,,,,0.5,0.4,0.4,0.5,0.4,0.4,0.5033333333333333,0.565,0.4
