SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCN(CC)CCOC(=O)C(I)CCCN(CC)CCOC(=O)CI,0.5,0.52,0.52,1.0,0.9999999999999998,0.52,0.5,0.52,0.52,1.0,1.0,0.52,0.5,0.52,0.52,0.5,0.52,0.52,1.0,1.0,0.52
CC(C)C(=O)OCC[N+](C)(C)C.CCCCC(=O)OCC[N+](CC)(CC)CC.CCCCC(=O)OCC[N+](CC)(CCC)CCC.CCCCC(=O)OCC[N+](CC)(CCC)CCCC.CCCC[N+](CC)(CCC)CCOC(=O)C(C)C.CCC[N+](CC)(CCC)CCOC(=O)C(C)C.CC[N+](CC)(CC)CCOC(=O)C(C)C,0.5,0.13043478260869565,0.13043478260869565,1.0,1.0,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565,1.0,1.0,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565,0.5,0.13043478260869565,0.13043478260869565,0.49,0.13043478260869565,0.13043478260869565
CC[NH+](CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.5,0.5652173913043478,0.5652173913043478,1.0,0.9999999999999998,0.5652173913043478,0.5,0.5652173913043478,0.5652173913043478,1.0,1.0,0.5652173913043478,0.5,0.5652173913043478,0.5652173913043478,0.5,0.5652173913043478,0.5652173913043478,0.75,0.7222222222222222,0.5652173913043478
CCC(CC)CC(C(=O)OCCN(CC)CC)C1CCCC1,0.5,0.5909090909090909,0.5909090909090909,1.0,0.9999999999999998,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,1.0,1.0,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,1.0,1.0,0.5909090909090909
CCN(CC)CCOC(=O)C(Cc1ccco1)c1cccc2ccccc12,0.5,0.48148148148148145,0.48148148148148145,1.0,0.9999999999999998,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,1.0,1.0,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,0.5,0.48148148148148145,0.48148148148148145,0.7857142857142857,0.6842105263157895,0.48148148148148145
CC[N+](CC)(CC)CCOC(=O)C1C=CCCC1C,0.5,0.7894736842105263,0.7894736842105263,1.0,1.0,0.7894736842105263,0.5,0.7894736842105263,0.7894736842105263,0.9333333333333333,0.9719298245614034,0.7894736842105263,0.5,0.7894736842105263,0.7894736842105263,0.5,0.7894736842105263,0.7894736842105263,0.9333333333333333,0.9719298245614035,0.7894736842105263
Br.Br.C=CC(=O)OCCN(CC)CC.C=CC(=O)OCC[N+](CC)(CC)Cc1ccc(B(O)O)cc1.CCC(C)C(=O)OCCN(CC)CC.CCC(C)C(=O)OCC[N+](CC)(CC)Cc1ccc(B(O)O)cc1.CF.OB(O)c1ccc(CBr)cc1.OB(O)c1ccc(CBr)cc1,0.5,0.2653061224489796,0.2653061224489796,0.9935897435897436,0.9782292164520204,0.2653061224489796,0.5,0.2653061224489796,0.2653061224489796,0.9230769230769231,0.8869701726844583,0.2653061224489796,0.5,0.2653061224489796,0.2653061224489796,0.5,0.2653061224489796,0.2653061224489796,0.4861111111111111,0.2653061224489796,0.2653061224489796
CCN(CC)CCOC(=O)C1CCC(C)(C(=O)OCCN(CC)CC)C1(C)C,0.5,0.4642857142857143,0.4642857142857143,1.0,0.9999999999999998,0.4642857142857143,0.5,0.4642857142857143,0.4642857142857143,1.0,1.0,0.4642857142857143,0.5,0.4642857142857143,0.4642857142857143,0.5,0.4642857142857143,0.4642857142857143,0.6,0.52,0.4642857142857143
CCN(CC)CCOC(=O)C1Oc2ccccc2OC1c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.5,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999998,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8269230769230769,0.5909090909090909,0.3333333333333333
CCC(C)C(C(=O)OCCN(CC)CC)c1cccs1,0.5,0.65,0.65,1.0,0.9999999999999998,0.65,0.5,0.65,0.65,1.0,1.0,0.65,0.5,0.65,0.65,0.5,0.65,0.65,1.0,1.0,0.65
